,Worker,Accuracy
4828,1330,0.8257789877304689
4829,3100,0.744286055942599
4830,2732,0.8615186991075053
4831,2072,0.9044502782889342
4832,2009,0.9515588550546427
4833,2932,0.29981585571839997
4834,3232,0.8135820562408577
4835,1143,0.9399358492137073
4836,4616,0.35861295159545165
4837,849,0.8384117586359355
4838,4304,0.660646879232
4839,3656,0.3725255179426983
4840,4074,0.20031742410752001
4841,5989,0.09113821256107954
4842,4703,0.18519196372107266
4843,4427,0.520802085142528
4844,5075,0.0076522331254094775
4845,5429,0.20687506881398127
4846,1961,0.39400512467174914
4847,794,0.4984494590432501
4848,6038,0.5242249498624
4849,1351,0.961164
4850,619,0.19402304126975997
4851,3644,0.5899331066388185
4852,622,0.21269885975600955
4853,1442,0.3531905399679951
4854,486,0.5834387133946806
4855,2943,0.9403030354529809
4856,4657,0.026760400006721568
4857,553,0.3890882454035277
4858,4630,0.7987399049291366
4859,5085,0.24273452320618252
4860,5713,0.81255621408256
4861,5603,0.013137680648827144
4862,1583,0.2779053413067585
4863,209,0.5933684125368319
4864,3628,0.3976694255283339
4865,3619,0.5177633981008547
4866,1411,0.9123620251269734
4867,4067,0.8790576442984057
4868,1238,0.8960694856128035
4869,1005,0.9402027697390045
4870,3497,0.8950027310878326
4871,1772,0.6135337435450572
4872,5940,0.9594062713953144
4873,1811,0.6021171195904
4874,3830,0.6071671803085146
4875,3392,0.5182453792767999
4876,5674,0.6020011260491596
4877,4443,0.383983390772081
4878,5065,0.2494573567955028
4879,2612,0.00018641192250048297
4880,1003,0.4292005892923064
4881,3083,0.8525480505453014
4882,2613,0.973645
4883,1623,0.970616435945903
4884,4426,0.6355096228852798
4885,3467,0.8253930158136386
4886,5174,0.26678908928
4887,2754,0.6946543068530233
4888,2755,0.16728333484032004
4889,3269,0.570219310141831
4890,2914,0.6486860401939183
4891,5291,0.8352425690904726
4892,2905,0.4632861017022883
4893,1986,0.1659216330752
4894,460,0.6593196065419793
4895,4170,0.7569397175258066
4896,3254,0.5802245586944
4897,280,0.8087201068674696
4898,54,0.9566593935588437
4899,1373,0.1609188920462112
4900,2746,0.9424193035491004
4901,4740,0.8154451067408218
4902,37,0.6041131493504238
4903,4863,0.202048260962337
4904,2198,0.5790475311105182
4905,5160,0.1306318173766278
4906,2511,0.43054135266233545
4907,5849,0.3846392928820911
4908,5080,0.10167661297694214
4909,4877,0.11495953777770254
4910,614,0.8214023807830106
4911,3279,0.015023879185407958
4912,866,0.22746321978467235
4913,606,0.3069340700431204
4914,1574,0.042115023174257346
4915,5665,0.6696982217360015
4916,211,0.5238886035536968
4917,115,0.8281536754944177
4918,3856,0.006735353534228687
4919,3326,0.7279668788926873
4920,5384,0.29653580634419213
4921,4527,0.38832621879296003
4922,3310,0.5237352978932968
4923,5164,0.44309353881427355
4924,932,0.29209248
4925,3514,0.7613395611487664
4926,5980,0.8737863139391401
4927,5218,0.02232646195795262
4928,1511,0.4604263188776029
4929,2080,0.5732908617728
4930,5060,0.6556853592671389
4931,6014,0.7540300117155028
4932,1363,0.655621718016
4933,969,0.9681856288
4934,4667,0.33848021537193984
4935,4195,0.9419464112404287
4936,574,0.1704582
4937,2197,0.07210352498556599
4938,5566,0.7678665995177066
4939,4676,0.3284736469788766
4940,4316,0.7346178427969038
4941,2582,0.5763936
4942,5635,0.087488573472768
4943,5007,0.9370385
4944,2349,0.5499522693283462
4945,2979,0.6018606371106998
4946,4988,0.267742336253952
4947,5532,0.2851604192813377
4948,2794,0.8714146455800015
4949,2210,0.39291242801927295
4950,3005,0.7504390244153248
4951,4652,0.6390293266932254
4952,2135,0.67464328448
4953,5821,0.7961656544818851
4954,3811,0.4883818643039682
4955,5742,0.33223498022444364
4956,4221,0.6120419994721941
4957,1847,0.9622559795593805
4958,2975,0.8222492385884227
4959,5533,0.505262208
4960,4818,0.7105677155054859
4961,32,0.5065482551791738
4962,715,0.7137042462969225
4963,2936,0.6154736504606491
4964,1189,0.86492738957312
4965,3443,0.9659529421243187
4966,4453,0.12418309782373793
4967,4461,0.24303009391625183
4968,5267,0.5841254644542859
4969,1931,0.3084137524351554
4970,4464,0.60105363456
4971,1964,0.7740408139776
4972,4698,0.5751174958284799
4973,947,0.777147927552
4974,47,0.4945156472832
4975,5066,0.6430767744475464
4976,206,0.016302672243332428
4977,3907,0.5044989401688139
4978,2451,0.5371975750978297
4979,1999,0.7407363907073234
4980,4011,0.3214944282538629
4981,3241,0.6262693421444141
4982,5732,0.9626247532003367
4983,2330,0.07776242529274577
4984,5187,0.7103845702476592
4985,908,0.38697750394646546
4986,709,0.6299058347802158
4987,2352,0.13942117383805647
4988,4236,0.40400959517971086
4989,1237,0.8532441945299007
4990,4744,0.2208642804737022
4991,3385,0.564409020929779
4992,3383,0.11677171354647675
4993,3627,0.5910836070869178
4994,1195,0.8518476283121528
4995,3375,0.1468696425041756
4996,2475,0.7507157573111432
4997,5822,0.5344099186166354
4998,234,0.891590700412928
4999,5481,0.6849052092772784
5000,3692,0.9442486617592649
5001,356,0.5201145096077312
5002,5041,0.6527391366933397
5003,868,0.15560282120434432
5004,4445,0.12048519367785762
5005,3587,0.686960884539227
5006,750,0.7871961560178464
5007,983,0.17151624376794938
5008,512,0.18403041376790108
5009,3511,0.498646459371421
5010,4577,0.8094216205821716
5011,2858,0.09216354471275257
5012,3404,0.4190721631911936
5013,2915,0.7958732191783017
5014,2284,0.6663844768979299
5015,3982,0.0776250346495348
5016,5051,0.4288524931150307
5017,443,0.45398817099659344
5018,2508,0.7384204038769078
5019,2711,0.07552129080210936
5020,538,0.6126401047522358
5021,2510,0.5837018453383231
5022,2515,0.07927619977497383
5023,2519,0.9223185986874911
5024,2716,0.012721046133657307
5025,266,0.8919477316389766
5026,4632,0.42319643003279384
5027,2397,0.36297010316464756
5028,4262,0.868595707053015
5029,2539,0.6234476908832866
5030,2538,0.849763847168
5031,4479,0.9991468259441785
5032,2626,0.13519112110079998
5033,626,0.47361123081659473
5034,544,0.4170981369370412
5035,2722,0.6403885694976
5036,4542,0.5161813738934764
5037,5298,0.19499325530247455
5038,3351,0.957068042645504
5039,1365,0.19033480515487702
5040,4269,0.6261949301216643
5041,2550,0.7908017535212167
5042,2464,0.12703921279010047
5043,2579,0.10667891381212699
5044,4424,0.776646827052499
5045,5354,0.5325326777048277
5046,4515,0.89845512
5047,2432,0.06455289737145672
5048,2574,0.776967354368
5049,4533,0.8482067188453375
5050,2421,0.660984641355088
5051,642,0.15147954698536875
5052,4311,0.7707087427099815
5053,4355,0.47310508340227614
5054,1944,0.8908854341014232
5055,1214,0.5326773831338011
5056,5351,0.71968991821824
5057,4410,0.8429179717632
5058,1180,0.9651475766784
5059,2487,0.7229415553863208
5060,976,0.9817760962305406
5061,1215,0.4702249304797529
5062,592,0.6445824
5063,4317,0.6410987454379655
5064,4420,0.2959616225984004
5065,2675,0.8861190561288537
5066,2594,0.7344641031892916
5067,2492,0.7542876282592968
5068,4495,0.45696712880455675
5069,3446,0.12634404592507947
5070,1359,0.32428335937536246
5071,3282,0.7782146
5072,1233,0.8884154016215311
5073,2695,0.14950811047822346
5074,2606,0.2849456555366784
5075,525,0.4964196593060291
5076,1234,0.85934896875
5077,2558,0.6966354316836909
5078,3376,0.5613760256
5079,2598,0.5213294870020752
5080,3405,0.8891345279401911
5081,1966,0.6947789840326656
5082,4554,0.17114550396518402
5083,3372,0.5607060621743882
5084,4358,0.15036725954977614
5085,4501,0.6673644336498769
5086,1011,0.8198544397330415
5087,4504,0.0487397940096349
5088,532,0.8303735231560637
5089,4642,0.843106097364992
5090,3136,0.4699015742846299
5091,420,0.6263032274652942
5092,422,0.7646463208819935
5093,5110,0.69231232172032
5094,3923,0.8612541082559837
5095,4905,0.3729015460066121
5096,4944,0.64579584
5097,2068,0.352991251882839
5098,2981,0.667839348441088
5099,786,0.10732304946397256
5100,1318,0.6337977065472
5101,1289,0.10162529469349232
5102,874,0.40593959120486406
5103,2065,0.9370909409279999
5104,3629,0.5040675465423315
5105,417,0.751473904467968
5106,776,0.5804853747170453
5107,3633,0.77264144019456
5108,3867,0.7746180311374233
5109,3595,0.8907258838087565
5110,5135,0.9432400978077586
5111,2906,0.7199292624744092
5112,747,0.8029965121077248
5113,3165,0.4509655655958708
5114,330,0.5630564289689806
5115,441,0.736796371919831
5116,3152,0.8246564307905224
5117,756,0.48124605050961905
5118,3933,0.8786301519999999
5119,763,0.39180735542801204
5120,762,0.5928728772594081
5121,3932,0.6766796887968916
5122,4886,0.7075878493560583
5123,2923,0.5172857651199999
5124,5130,0.523549835264
5125,434,0.1537006787567951
5126,5127,0.48166377843216024
5127,4885,0.748354732326912
5128,2201,0.5060089101385105
5129,2989,0.14117350820747512
5130,3078,0.676417534632
5131,3035,0.900396277481154
5132,852,0.2482231454235361
5133,3754,0.573965783798904
5134,359,0.9545746156629904
5135,5017,0.36310931226624
5136,814,0.5915981769937321
5137,1083,0.8751132533764849
5138,3730,0.750730226475008
5139,844,0.3425994010613146
5140,2103,0.9034155406733411
5141,3063,0.785059998333703
5142,3061,0.6145751474292163
5143,5022,0.41577389068021403
5144,3750,0.09851267455866962
5145,3047,0.6694626220966
5146,3068,0.39542937354240004
5147,2091,0.732970676366863
5148,3655,0.26846409101672447
5149,4968,0.779580992
5150,3660,0.7150099384153612
5151,867,0.49006819498284476
5152,790,0.382763464392704
5153,1098,0.4967067492847452
5154,5098,0.6382074988313127
5155,793,0.8313598935456273
5156,3090,0.0292064723081809
5157,3092,0.4874221579054666
5158,4986,0.45612645744639996
5159,3802,0.3540170919936
5160,5071,0.748364084033512
5161,5072,0.33695951343230346
5162,3025,0.5003275704281052
5163,4992,0.6026469376
5164,2083,0.8539146195425034
5165,5078,0.3196118303142693
5166,3809,0.5862551626329202
5167,2132,0.019505543062623816
5168,2007,0.8009463152914177
5169,4710,0.7502671093954857
5170,4158,0.1373352075264
5171,3500,0.6623312340344725
5172,488,0.6879190589440001
5173,4143,0.43519103787807534
5174,490,0.66667592220965
5175,3492,0.8976363047568119
5176,2335,0.9763937686208692
5177,487,0.35609411307533323
5178,2313,0.5417999339855406
5179,4730,0.32282816439910406
5180,5237,0.2441931972886219
5181,5235,0.38560018114805766
5182,5226,0.8139077216040557
5183,2295,0.7231196225536
5184,311,0.77385767215104
5185,2300,0.6602359875859161
5186,4138,0.8818644381320867
5187,2308,0.887843379548183
5188,2311,0.13672911926630282
5189,5242,0.5508702093730764
5190,5243,0.911044776464384
5191,4129,0.684130488
5192,4131,0.21023351695929143
5193,2805,0.6531058965661095
5194,1346,0.26595251383068264
5195,2760,0.9531310383832188
5196,2379,0.4128721600512
5197,4245,0.24974201898252335
5198,4646,0.8773867851694783
5199,4239,0.71973963818293
5200,5264,0.6799097530889497
5201,5266,0.8569452853369242
5202,3485,0.19229732829974755
5203,2354,0.5586519524818471
5204,2346,0.6738996394978856
5205,2347,0.59223880704
5206,3249,0.8186412997172186
5207,4174,0.9874720280714879
5208,4176,0.445702144
5209,4677,0.6337419264
5210,4669,0.37910691863466717
5211,4668,0.31048069233424463
5212,4205,0.7737413646931701
5213,2365,0.8997160985430711
5214,2366,0.5633269125005365
5215,1245,0.7466252025866486
5216,4674,0.21204788255436263
5217,3482,0.7075812500451619
5218,2766,0.23029824880971583
5219,3566,0.8638903747695739
5220,4023,0.24016831419105852
5221,5171,0.4993799701135361
5222,2884,0.61868893184
5223,4027,0.5834764085938817
5224,898,0.92089187072
5225,1034,0.8753413011130373
5226,322,0.36139320378691836
5227,2875,0.5884075764940799
5228,5181,0.36335987853206786
5229,1334,0.718825481025043
5230,5157,0.5351099930728612
5231,4820,0.09851144006129732
5232,3581,0.23495913502382276
5233,4002,0.5594121722464835
5234,5159,0.689830656
5235,742,0.4732166288660238
5236,2026,0.8995738952062484
5237,892,0.717560987633664
5238,1036,0.39686718897714335
5239,4012,0.1790145508393583
5240,2893,0.44101693767679995
5241,5214,0.00025624326218738245
5242,5215,0.5239154688000001
5243,5211,0.8725983123021177
5244,317,0.54519784448
5245,316,0.765210599976353
5246,2274,0.6680532219353346
5247,5206,0.6494423636901888
5248,914,0.14152735078004283
5249,4769,0.316204301166651
5250,3212,0.31481124584574416
5251,4109,0.8349393195352064
5252,2816,0.81936684449792
5253,2014,0.7801703028284367
5254,2013,0.7272180237462453
5255,2819,0.20746756915200001
5256,4102,0.2783222861843072
5257,3523,0.432449737455259
5258,5190,0.16756828685567998
5259,3204,0.5682491542062104
5260,5194,0.8820754050434872
5261,907,0.7717758707377766
5262,5202,0.459154015068531
5263,2845,0.7485144065367937
5264,472,0.7653806595917475
5265,711,0.8715279574399102
5266,5200,0.7807233728291529
5267,469,0.476934559141905
5268,4065,0.69790394368
5269,4069,0.035203165525114884
5270,4781,0.40869622884574924
5271,263,0.7475516674281766
5272,160,0.390939611758592
5273,5731,0.45894337610389446
5274,1480,0.9191661215957209
5275,165,0.40376957411291015
5276,5835,0.92629987293184
5277,5417,0.45369394251218637
5278,1914,0.65310980816896
5279,1682,0.8457057407999999
5280,1649,0.4407444321074566
5281,1691,0.5207375433919149
5282,178,0.5746551362867047
5283,5968,0.604849039236137
5284,5408,0.9817434126666755
5285,5814,0.97307992704
5286,231,0.6228674881231755
5287,1443,0.7607496444725822
5288,5385,0.7886953625640923
5289,5415,0.6292238256188638
5290,121,0.42004978331101156
5291,215,0.5699221852642946
5292,5778,0.9718296473517992
5293,222,0.9282947432630404
5294,1852,0.960016950222689
5295,140,0.7762503913473784
5296,5506,0.9655375210138927
5297,1826,0.33452657787526857
5298,186,0.5010514135944025
5299,1913,0.8208089039856976
5300,1867,0.005685435085603473
5301,177,0.293603521386374
5302,109,0.5831273673801615
5303,27,0.8795015962029095
5304,1526,0.4824252772417536
5305,1578,0.696725219786752
5306,1768,0.8241456530434418
5307,1771,0.24777557278720003
5308,1596,0.23897261623738367
5309,1887,0.44465033152871547
5310,5828,0.680431102976
5311,5444,0.5594683516340455
5312,1515,0.81560161792
5313,1818,0.7889138073771881
5314,5476,0.6625655133137964
5315,5396,0.580140815899021
5316,5540,0.1522176755045844
5317,1795,0.542112420721066
5318,5541,0.832585284304896
5319,5856,0.0008985740012663054
5320,5804,0.9226913246208
5321,5934,0.6500240628268401
5322,168,0.567700199999406
5323,5592,0.26631383318208224
5324,5670,0.31948141899805593
5325,5487,0.6528073340681457
5326,5870,0.7533357988978098
5327,5640,0.2460550844186972
5328,1397,0.6334145209178706
5329,4,0.650054656
5330,5882,0.06116727080198261
5331,1518,0.46537731072
5332,5928,0.6528134122280757
5333,5362,0.5751309930322845
5334,5714,0.6414535575015925
5335,5411,0.32668964040474624
5336,5262,0.6759996149394327
5337,551,0.8844782891145473
5338,821,0.4263465401319424
5339,1657,0.8957012365081092
5340,184,0.7293647639063943
5341,6006,0.5835714003296324
5342,4767,0.9976131026784
5343,1406,0.09487305932800003
5344,5279,0.6310720116851098
5345,5097,0.617636658428575
5346,5673,0.4420765805881522
5347,5711,0.9878523878408882
5348,4539,3.3500757516103734e-06
5349,5768,0.20038565646554382
5350,2426,0.7156874845247161
5351,265,0.8724898053529839
5352,5245,0.47249208367103995
5353,2667,0.992328401376485
5354,4338,0.22944569117473262
5355,106,0.6324552367143589
5356,4357,0.9413952021977703
5357,4936,0.775337057083048
5358,76,0.44835183104930876
5359,4724,0.9224250057469132
5360,1104,0.5599363034259317
5361,2622,0.6357304335766913
5362,5704,0.9516840748974152
5363,578,0.7808153740902399
5364,5743,0.8813070812692481
5365,3779,0.6490452096473249
5366,4208,0.9987880004508716
5367,197,0.37750322921472
5368,4400,0.5193864534610412
5369,2415,0.881219760283648
5370,4369,0.7283969914568464
5371,298,0.87414896
5372,1683,0.03515299332417959
5373,1915,0.40478716329408543
5374,16,0.6204632829906807
5375,1989,0.16177365216919554
5376,141,0.679159199514624
5377,833,0.915779376
5378,320,0.4562087866368
5379,4159,0.7484232396799999
5380,3919,0.3954122709333869
5381,2904,0.45723878174913885
5382,901,0.587099868556034
5383,125,0.6844940414136302
5384,2213,0.7274409812077609
5385,4283,0.41562115774648917
5386,2797,0.07240631841775262
5387,1208,0.8124546036682709
5388,458,0.21207447365234366
5389,1028,0.3267340910419849
5390,938,0.6283490539261132
5391,2285,0.028145474897862927
5392,4804,0.2153389180319479
5393,3686,0.24033274051368334
5394,690,0.8900355023387871
5395,857,0.8512873913077907
5396,5311,0.03073899209876535
5397,2616,0.4260014438355592
5398,4775,0.578570624
5399,4314,0.7757856255770623
5400,153,0.3103530418038375
5401,315,0.512146335285248
5402,85,0.4145066946498289
5403,2706,0.8956563698073601
5404,1910,0.6012468763454945
5405,1553,0.5246399336122639
5406,1249,0.4055440896
5407,991,0.41443187921287494
5408,4749,0.6491338596352001
5409,1487,0.8159462244579511
5410,2707,0.882774058752
5411,2561,0.4499381213059815
5412,819,0.6449771775975166
5413,3034,0.35165809541119997
5414,4872,0.3841569938668813
5415,2182,0.6191453683712
5416,3203,0.6038837222857507
5417,1729,0.6128413206822905
5418,5115,0.29066793186099205
5419,4874,0.7988091660000001
5420,3764,0.1840532248760156
5421,2698,0.5508455617060709
5422,5967,0.7391153152000001
5423,2930,0.40215406870528003
5424,3838,0.814488384
5425,282,0.5825566005657599
5426,2327,0.3788640072454787
5427,3800,0.8364875948113554
5428,2717,0.268365959528448
5429,3527,0.5238408819127548
5430,4474,0.3014878224384
5431,3019,0.607049655451648
5432,3714,0.08529177240640265
5433,277,0.48839270399999996
5434,1355,0.7797438360571782
5435,4402,0.5924088904957296
5436,5914,0.4500257111122169
5437,3144,0.10985755320405749
5438,5895,0.7761216604585435
5439,5255,0.8861712270948279
5440,1371,0.677921524500241
5441,2877,0.2317239941619477
5442,2902,0.22749464913510403
5443,1898,0.48874713088000005
5444,4923,0.5203991337097296
5445,3117,0.5858537094023626
5446,2220,0.76868003328
5447,1043,0.17330207233067274
5448,98,0.6328716288
5449,4435,0.7512309434166253
5450,1620,0.3705343416139776
5451,5296,0.5521322395010723
5452,5470,0.9107718097354827
5453,4280,0.773616910567611
5454,5304,0.5156502712271476
5455,3273,0.9146331776000001
5456,1178,0.6661114880628202
5457,4538,0.3690885188204413
5458,3846,0.611608300269992
5459,247,0.29900894425191543
5460,4275,0.9544008243618611
5461,2118,0.21513935513201096
5462,1541,0.385009344
5463,4563,0.8666450538617373
5464,353,0.3399601881088
5465,14,0.6247276101451776
5466,5503,0.30178665720453457
5467,4423,0.9377286283434564
5468,4332,0.47615296
5469,1734,0.8119916513909501
5470,4996,0.046401631725551624
5471,916,0.34760370162821097
5472,4741,0.899259375
5473,3891,0.809991305273034
5474,4949,0.5210014264350841
5475,831,0.7909750476516361
5476,1662,0.17937275904000002
5477,4770,0.5080517611456823
5478,825,0.12918849286732975
5479,4463,0.760811546624
5480,2154,0.30217071749688196
5481,4518,0.8107952415007232
5482,4519,0.353098795364241
5483,489,0.4587859593216
5484,1296,0.8699507806099727
5485,5633,0.9426794453568053
5486,2358,0.8924483453289677
5487,1900,0.9442948032231449
5488,4679,0.2957727575618587
5489,4672,0.878860231552
5490,1548,0.5049181486819175
5491,2637,0.8967369977839715
5492,2196,0.5739489131921408
5493,5521,0.37393372398834523
5494,4974,0.7699406778607337
5495,5703,0.9775956184531636
5496,2442,0.5565450659840001
5497,5737,0.1715312253429503
5498,3291,0.6213341696
5499,782,0.7197274591231999
5500,5898,0.8427065144117166
5501,4714,0.23707588080688158
5502,5290,0.49857852146007053
5503,5238,0.588322155200512
5504,2534,0.5056489566703213
5505,3979,0.4093433168283684
5506,1353,0.4249108721233628
5507,1967,0.5510790284607489
5508,3670,0.6890636674244887
5509,511,0.53169820235989
5510,1110,0.4872010203636806
5511,459,0.6885368937562113
5512,318,0.54074138624
5513,3787,0.21321176973312
5514,1739,0.43406896152108027
5515,1269,0.38668406323555604
5516,3785,0.3048574316141347
5517,3797,0.7618389069053952
5518,4665,0.766701152
5519,1485,0.8845308416
5520,3820,0.8713139629182339
5521,5062,0.36673155071999997
5522,632,0.5514761244473373
5523,1046,0.805335169024
5524,5560,0.48673791584402987
5525,5241,0.8366568256533979
5526,3115,0.7301839569126123
5527,1337,0.6729315925569137
5528,1823,0.7713654029815808
5529,4776,0.06366117007825303
5530,1536,0.8838111969940275
5531,5992,0.5927471001104775
5532,925,0.7304299603829827
5533,3459,0.5474274534830899
5534,861,0.13568883050434147
5535,4805,0.7613685885427712
5536,4881,0.737814956032
5537,2543,0.8966018344960001
5538,2879,0.697252573184
5539,5820,0.19850560378033646
5540,4648,0.8084006748606222
5541,2159,0.32268925849599994
5542,4256,0.3428612766999561
5543,2977,0.1173655093248
5544,1715,0.35442051773174466
5545,5582,0.6553843376035207
5546,2332,0.3460433903934129
5547,2965,0.3466770906377502
5548,4709,0.19326470017815536
5549,5773,0.9128064673792
5550,4385,0.6559963183566029
5551,3944,0.7865171410159475
5552,599,0.3612038278414336
5553,2646,0.7752339671039999
5554,2269,0.5018026572408422
5555,1644,0.7486147189139938
5556,2281,0.567375255118205
5557,418,0.02924833779683255
5558,2639,0.8289479957118976
5559,3739,0.62069945344
5560,3321,0.8058992329879757
5561,51,0.6877439295665595
5562,5314,0.5380151296
5563,1932,0.19735033878489855
5564,5923,0.5826166731985388
5565,3440,0.67723900928
5566,3059,0.8374406699705834
5567,3236,0.01570239184424141
5568,6034,0.20493788774399996
5569,738,0.7038072796590689
5570,860,0.0010403084023745295
5571,5308,0.4844621143219444
5572,3849,0.6858190386058711
5573,3783,0.7291631
5574,1783,0.5586855936
5575,989,0.5671112720803431
5576,1477,0.988713865
5577,5760,0.556079572737116
5578,1893,0.80978372067328
5579,3959,0.47958411368890363
5580,416,0.9961677792657103
5581,2328,0.7393652836399431
5582,3382,0.9809690803878037
5583,433,0.6709534749505097
5584,4707,0.09144134598460171
5585,1045,0.5222246464522333
5586,3188,0.686039384064
5587,2513,0.9192519212029688
5588,519,0.9000214822092126
5589,799,0.11992871863599201
5590,5802,0.3329758393912
5591,5969,0.57976467633033
5592,1736,0.5511467558180015
5593,4142,0.4207638819117466
5594,3772,0.41044729479910425
5595,2912,0.7504649092840575
5596,4576,0.41245362356223997
5597,3877,0.63588056
5598,775,0.3014699664801792
5599,1656,0.4781688765955572
5600,4295,0.3372551682174879
5601,2318,0.20392162261930086
5602,2315,0.9070008638016198
5603,5796,0.13289343418368
5604,3015,0.40555460781121405
5605,5789,0.591388596436192
5606,5904,0.711098351616
5607,4723,0.7037290247277868
5608,1493,0.69213312
5609,3948,0.6226252322362429
5610,951,0.39094779904
5611,2553,0.8196234752
5612,3788,0.491088404611072
5613,5388,0.7389160640000001
5614,485,0.8420976717670038
5615,3863,0.5725922058240001
5616,3247,0.24874179216015357
5617,5058,0.8517066388024954
5618,1171,0.616914488295812
5619,2696,0.259437989888
5620,5004,0.7826811947859326
5621,4178,0.35179315200000005
5622,4175,0.3626306441037768
5623,2341,0.9089695402310924
5624,164,0.74531481321472
5625,1213,0.61228768018432
5626,2314,0.3588951312064526
5627,2169,0.7761606875776247
5628,3366,0.7709847547904001
5629,4727,0.5692219496542985
5630,1590,0.27630458846282985
5631,4503,0.7171084430434422
5632,3348,0.3658650776139093
5633,1763,0.7735675334656
5634,2252,0.5602635406139196
5635,2836,0.09912241356800001
5636,5764,0.62520088838338
5637,700,0.4881994121469952
5638,2524,0.8549248072770355
5639,4163,0.3609052114779635
5640,5043,0.015024044280014439
5641,31,0.10802986404852408
5642,2924,0.7655035961390213
5643,4146,0.7072368128
5644,2289,0.014637268965392677
5645,5381,0.43844078639513595
5646,4549,0.4480163506360901
5647,3795,0.5953511531302094
5648,1378,0.3566608398728066
5649,5320,0.038539355347746815
5650,4599,0.6507224027318033
5651,227,0.5686439741759066
5652,2081,0.30635637399996757
5653,4558,0.5185818034176
5654,5863,0.3619941236736
5655,217,0.07134978986999806
5656,4399,0.6325598710759801
5657,1187,0.6475261864597259
5658,4583,0.7096125576229684
5659,961,0.5927393376276959
5660,3803,0.9633389521919999
5661,4581,0.887177735773957
5662,4383,0.36155579432959994
5663,5410,0.5058954804383381
5664,3865,0.24000101536043578
5665,144,0.8682870162838959
5666,1309,0.34155980245893125
5667,5033,0.7577530608564065
5668,2067,0.7472010964783788
5669,2361,0.4164784372181244
5670,2392,0.8087829948788707
5671,5696,0.671252360298496
5672,3455,0.7051868069888
5673,2693,0.7310828510914187
5674,5407,0.7008034912239616
5675,250,0.13019111227392
5676,2229,0.7952343600390144
5677,4880,0.8636977024
5678,5168,0.546707769344
5679,3176,0.8745777792
5680,43,0.9271694586368
5681,3153,0.794193176449079
5682,4537,0.80248204288
5683,2428,0.3418590090425473
5684,4925,0.6002812578826289
5685,5374,0.9240174319423855
5686,1554,0.26406766294053546
5687,2183,0.9892614855999999
5688,879,0.6270758640407588
5689,2312,0.9329354722720097
5690,4270,0.762504117993472
5691,2954,0.5532830576807042
5692,4787,0.5804677760668978
5693,112,0.7297289316333297
5694,2006,0.3709584000354556
5695,4191,0.009790704746703616
5696,2343,0.1530124458000384
5697,2959,0.7383955183946052
5698,4638,0.6013871976856222
5699,1728,0.6803223340694322
5700,1834,0.3741559055719169
5701,4300,0.03206636664022059
5702,437,0.17506991380842796
5703,807,0.08372169579744458
5704,2217,0.14696045420656248
5705,2130,0.12172951615593117
5706,46,0.016000000000000986
5707,3604,0.610871619567616
5708,5467,0.3126493632804291
5709,521,0.5641441599511232
5710,3071,0.46445682806784
5711,89,0.13742961917952
5712,3120,0.6853468306450022
5713,1039,0.5360303233199817
5714,5101,0.5310064727126308
5715,5379,0.5160257267889241
5716,2578,0.71026818473984
5717,2413,0.5335121793777664
5718,1316,0.6516247715970187
5719,5901,0.8204559145170632
5720,871,0.7504124132106554
5721,5815,0.4228467782181292
5722,2407,0.7410534028755652
5723,5297,0.3007485138031931
5724,2758,0.763978431995904
5725,1372,0.2907392245737212
5726,3530,0.740226492416
5727,2647,0.5054009966591999
5728,6012,0.2630568163934208
5729,361,0.736121164087296
5730,5012,0.43214536048639995
5731,1535,0.23494130825772927
5732,4196,0.7410358420229324
5733,5793,0.8196544450209382
5734,580,0.7873188517083893
5735,4660,0.10014075040099915
5736,5348,0.8374708249421091
5737,1009,0.49210981661746467
5738,5697,0.13148736731055388
5739,254,0.6680914942459903
5740,4110,0.5518542719999999
5741,4321,0.6847439790441954
5742,4255,0.4786654108979199
5743,1319,0.3846692665635253
5744,5398,0.60675701579776
5745,2440,0.7973140992000001
5746,734,0.5711581002759909
5747,5154,0.58432145540656
5748,4570,0.7225894904922139
5749,2357,0.6450980879151011
5750,4348,0.35671433543680003
5751,1573,0.5714449713201152
5752,4119,0.8780332087034411
5753,2193,0.9413169504000001
5754,448,0.310973085696
5755,4752,0.49285304320000006
5756,2160,0.6105583372697599
5757,57,0.6755623535457966
5758,1236,0.6824635823849472
5759,4469,0.2917881299047525
5760,5295,0.38933014165585916
5761,3911,0.7053050865614847
5762,1080,0.461923443816702
5763,2388,0.7829512000000001
5764,4614,0.77846475
5765,1313,0.575357447274496
5766,5343,0.6294372447758582
5767,241,0.29637345133405846
5768,5456,0.5921848594596106
5769,124,0.730054144
5770,1417,0.6364296518474661
5771,5258,0.0058981456281599984
5772,5231,0.3448124325888
5773,3043,0.536806667665408
5774,246,0.7314668736023757
5775,2409,0.4549264931768711
5776,4853,0.5144898530918399
5777,2345,0.34118267633664
5778,3388,0.54881411072
5779,243,0.2637215553483702
5780,535,0.39628505024000005
5781,128,0.4172770087796736
5782,296,0.32010735631876175
5783,2149,0.4241410956093473
5784,5695,0.7851373220371104
5785,2477,0.45290662892457895
5786,228,0.7510468101544345
5787,1848,0.93870497152
5788,902,0.83540406902784
5789,3303,0.7587263281152
5790,4068,0.6771896823807999
5791,4678,0.7993259748771131
5792,3132,0.786316316
5793,313,0.11748262281216
